Image,Reference Path,Prediction Path,Method,Pixel Accuracy,Dice Coefficient,IoU,TP,TN,FP,FN
Te-gl_106.jpg,Reference\Te-gl_106.jpg,Output\KMeans\Te-gl_106.png,KMeans,0.9960140764148233,0.9550970873786407,0.9140534262485482,2361,53113,97,125
Te-gl_106.jpg,Reference\Te-gl_106.jpg,Output\FCM\Te-gl_106.png,FCM,0.9960140764148233,0.9550970873786407,0.9140534262485482,2361,53113,97,125
Te-gl_106.jpg,Reference\Te-gl_106.jpg,Output\GMM\Te-gl_106.png,GMM,0.9960140764148233,0.9550970873786407,0.9140534262485482,2361,53113,97,125
Te-gl_115.png,Reference\Te-gl_115.png,Output\KMeans\Te-gl_115.png,KMeans,0.9983371485336674,0.9494197503831837,0.9037098791162984,2168,136519,38,193
Te-gl_115.png,Reference\Te-gl_115.png,Output\FCM\Te-gl_115.png,FCM,0.9983371485336674,0.9494197503831837,0.9037098791162984,2168,136519,38,193
Te-gl_115.png,Reference\Te-gl_115.png,Output\GMM\Te-gl_115.png,GMM,0.9983731409896486,0.9505902929602099,0.9058333333333334,2174,136518,39,187
Te-gl_14.png,Reference\Te-gl_14.png,Output\KMeans\Te-gl_14.png,KMeans,0.9988288879394531,0.9501704268787534,0.9050711193568336,2927,258910,0,307
Te-gl_14.png,Reference\Te-gl_14.png,Output\FCM\Te-gl_14.png,FCM,0.9988288879394531,0.9501704268787534,0.9050711193568336,2927,258910,0,307
Te-gl_14.png,Reference\Te-gl_14.png,Output\GMM\Te-gl_14.png,GMM,0.9988288879394531,0.9501704268787534,0.9050711193568336,2927,258910,0,307
Te-gl_218.jpg,Reference\Te-gl_218.jpg,Output\KMeans\Te-gl_218.png,KMeans,0.9995002746582031,0.9862553771902214,0.9728834609811633,4700,257313,35,96
Te-gl_218.jpg,Reference\Te-gl_218.jpg,Output\FCM\Te-gl_218.png,FCM,0.9995002746582031,0.9862553771902214,0.9728834609811633,4700,257313,35,96
Te-gl_218.jpg,Reference\Te-gl_218.jpg,Output\GMM\Te-gl_218.png,GMM,0.9995002746582031,0.9862553771902214,0.9728834609811633,4700,257313,35,96
Te-gl_274.tif,Reference\Te-gl_274.tif,Output\KMeans\Te-gl_274.png,KMeans,0.9983062744140625,0.9598190045248869,0.9227423003306072,5303,256397,226,218
Te-gl_274.tif,Reference\Te-gl_274.tif,Output\FCM\Te-gl_274.png,FCM,0.9983062744140625,0.9598190045248869,0.9227423003306072,5303,256397,226,218
Te-gl_274.tif,Reference\Te-gl_274.tif,Output\GMM\Te-gl_274.png,GMM,0.9983062744140625,0.9598190045248869,0.9227423003306072,5303,256397,226,218
Te-gl_281.tif,Reference\Te-gl_281.tif,Output\KMeans\Te-gl_281.png,KMeans,0.998992919921875,0.9645256651437786,0.9314819621074487,3589,258291,4,260
Te-gl_281.tif,Reference\Te-gl_281.tif,Output\FCM\Te-gl_281.png,FCM,0.998992919921875,0.9645256651437786,0.9314819621074487,3589,258291,4,260
Te-gl_281.tif,Reference\Te-gl_281.tif,Output\GMM\Te-gl_281.png,GMM,0.998992919921875,0.9645256651437786,0.9314819621074487,3589,258291,4,260
Te-gl_62.png,Reference\Te-gl_62.png,Output\KMeans\Te-gl_62.png,KMeans,0.995969155275149,0.9699046669574428,0.941567868376482,7783,111560,230,253
Te-gl_62.png,Reference\Te-gl_62.png,Output\FCM\Te-gl_62.png,FCM,0.995969155275149,0.9699046669574428,0.941567868376482,7783,111560,230,253
Te-gl_62.png,Reference\Te-gl_62.png,Output\GMM\Te-gl_62.png,GMM,0.995969155275149,0.9699046669574428,0.941567868376482,7783,111560,230,253
Te-gl_66.png,Reference\Te-gl_66.png,Output\KMeans\Te-gl_66.png,KMeans,0.9985736179020904,0.9795023357803413,0.9598281016442451,5137,145379,111,104
Te-gl_66.png,Reference\Te-gl_66.png,Output\FCM\Te-gl_66.png,FCM,0.9985736179020904,0.9795023357803413,0.9598281016442451,5137,145379,111,104
Te-gl_66.png,Reference\Te-gl_66.png,Output\GMM\Te-gl_66.png,GMM,0.9985736179020904,0.9795023357803413,0.9598281016442451,5137,145379,111,104
Te-gl_68.jpg,Reference\Te-gl_68.jpg,Output\KMeans\Te-gl_68.png,KMeans,0.9976299913817869,0.9886966946394931,0.9776460626587637,5773,49791,53,79
Te-gl_68.jpg,Reference\Te-gl_68.jpg,Output\FCM\Te-gl_68.png,FCM,0.9976299913817869,0.9886966946394931,0.9776460626587637,5773,49791,53,79
Te-gl_68.jpg,Reference\Te-gl_68.jpg,Output\GMM\Te-gl_68.png,GMM,0.9976299913817869,0.9886966946394931,0.9776460626587637,5773,49791,53,79
Te-gl_71.png,Reference\Te-gl_71.png,Output\KMeans\Te-gl_71.png,KMeans,0.9995689392089844,0.9819517648937869,0.9645434577973016,3074,258957,35,78
Te-gl_71.png,Reference\Te-gl_71.png,Output\FCM\Te-gl_71.png,FCM,0.9995689392089844,0.9819517648937869,0.9645434577973016,3074,258957,35,78
Te-gl_71.png,Reference\Te-gl_71.png,Output\GMM\Te-gl_71.png,GMM,0.9995689392089844,0.9819517648937869,0.9645434577973016,3074,258957,35,78
